0.0676361,-1.0124e-06,-2.97937e-07,-1.1691e-06,-4.18954e-07,-2.85843e-06,-1.17452e-05,-2.55739e-05,0.0479616,0,0.0239808,0,0,0,0,-0.081057,0.497032,-0.0311758,1.39667,0,0.180819,0
0.0716303,-1.19062e-06,-3.50364e-07,-1.37504e-06,-4.92596e-07,-3.36105e-06,-1.38119e-05,-3.00738e-05,0.0479616,0,0.0239808,0,0,0,0,-0.118468,0.497032,0,1.37797,0,0.168349,0
0.0756083,-1.38858e-06,-4.08601e-07,-1.6038e-06,-5.74377e-07,-3.91929e-06,-1.61076e-05,-3.5072e-05,0.0479616,0,0,0,0,0,0,-0.0748218,0.530729,-0.00623515,1.3842,0,0.168349,0
0.0785988,-1.60733e-06,-4.72954e-07,-1.85658e-06,-6.64718e-07,-4.53603e-06,-1.86442e-05,-4.05946e-05,0.0479616,0,0,0,0,0,0,-0.0187055,0.505456,-0.00623515,1.39044,0,0.180819,0
0.0816248,-1.8479e-06,-5.43725e-07,-2.13456e-06,-7.64036e-07,-5.21416e-06,-2.14336e-05,-4.66676e-05,0.0239808,0,0,0,0,0,0,-0.0935273,0.513881,-0.0124703,1.39667,0,0.174584,0
0.0856131,-2.1113e-06,-6.21219e-07,-2.43892e-06,-8.72752e-07,-5.95656e-06,-2.44878e-05,-5.33169e-05,0.0239808,0,0,0,0,0,0,-0.0311758,0.522305,-0.0311758,1.3842,0,0.180819,0
0.0896138,-2.39858e-06,-7.05738e-07,-2.77086e-06,-9.91281e-07,-6.7661e-06,-2.78187e-05,-6.05683e-05,0,0,0,0,0,0,0,-0.0498812,0.513881,-0.0436461,1.39044,0,0.174584,0
0.0936306,-2.71076e-06,-7.97585e-07,-3.13155e-06,-1.12004e-06,-7.64565e-06,-3.1438e-05,-6.84476e-05,0,0,0,0,0,0,0,-0.0623515,0.513881,-0.0374109,1.3842,-0.00623515,0.168349,0
0.0976401,-3.04887e-06,-8.97064e-07,-3.52219e-06,-1.25944e-06,-8.59806e-06,-3.53578e-05,-7.69807e-05,0,0,0,0,0,0,0,-0.0623515,0.497032,-0.0374109,1.39044,0,0.174584,0
0.101627,-3.41392e-06,-1.00448e-06,-3.94393e-06,-1.4099e-06,-9.62619e-06,-3.95898e-05,-8.61934e-05,0,0,0,0,0,0,0,-0.0623515,0.513881,-0.0436461,1.39667,0,0.174584,0
0.104603,-3.80694e-06,-1.12012e-06,-4.39798e-06,-1.57183e-06,-1.07329e-05,-4.41459e-05,-9.61112e-05,0,0,0,0,0,0,0,-0.0872921,0.522305,-0.0436461,1.3842,0,0.174584,0
0.107659,-4.22896e-06,-1.24431e-06,-4.88549e-06,-1.74563e-06,-1.1921e-05,-4.90379e-05,-0.00010676,0,0,0,0,0,0,0,-0.0685867,0.497032,-0.0748218,1.3842,0,0.174584,0
0.111598,-4.68099e-06,-1.37733e-06,-5.40764e-06,-1.93172e-06,-1.31933e-05,-5.42775e-05,-0.000118165,0,0,0,0,0,0,0,-0.0748218,0.530729,-0.0498812,1.3842,0,0.168349,0
0.114624,-5.16405e-06,-1.51949e-06,-5.9656e-06,-2.1305e-06,-1.45527e-05,-5.98766e-05,-0.000130352,0,0,0,0,0,0,0,-0.0685867,0.530729,-0.0498812,1.37797,0,0.174584,0
0.118635,-5.67916e-06,-1.67109e-06,-6.56053e-06,-2.34237e-06,-1.60019e-05,-6.58468e-05,-0.000143347,0,0,0,0,0,0,0,-0.0935273,0.522305,-0.0498812,1.39044,0,0.174584,0
0.122601,-6.22733e-06,-1.83242e-06,-7.19361e-06,-2.56775e-06,-1.75438e-05,-7.21999e-05,-0.000157174,0,0,0,0,0,0,0,-0.0748218,0.513881,-0.0436461,1.39667,-0.00623515,0.174584,0
0.125593,-6.80958e-06,-2.0038e-06,-7.866e-06,-2.80702e-06,-1.91812e-05,-7.89475e-05,-0.00017186,0,0,0,0,0,0,0,-0.0872921,0.513881,-0.0374109,1.39044,0,0.180819,0
0.128596,-7.42691e-06,-2.18551e-06,-8.57885e-06,-3.06059e-06,-2.09168e-05,-8.61014e-05,-0.000187429,0,0,0,0,0,0,0,-0.0561164,0.513881,-0.0311758,1.39667,0,0.174584,0
0.131604,-8.08034e-06,-2.37786e-06,-9.33332e-06,-3.32885e-06,-2.27534e-05,-9.36731e-05,-0.000203907,0,0,0,0,0,0,0,-0.0498812,0.522305,-0.0311758,1.39667,0,0.174584,0
0.13564,-8.77086e-06,-2.58115e-06,-1.01306e-05,-3.6122e-06,-2.46939e-05,-0.000101674,-0.00022132,0,0,0,0,0,0,0,-0.0436461,0.522305,-0.0249406,1.3842,0,0.168349,0
0.139628,-9.4995e-06,-2.79566e-06,-1.09717e-05,-3.91104e-06,-2.67408e-05,-0.000110117,-0.000239691,0,0,0,0,0,0,0,-0.0374109,0.522305,-0.0124703,1.3842,0,0.168349,0
0.143592,-1.02672e-05,-3.02171e-06,-1.1858e-05,-4.22575e-06,-2.88971e-05,-0.000119011,-0.000259046,0,0,0,0,0,0,0,0,0.539153,-0.0124703,1.3842,0,0.174584,0
0.146632,-1.10751e-05,-3.25958e-06,-1.27904e-05,-4.55672e-06,-3.11654e-05,-0.00012837,-0.000279411,0,0,0,0,0,0,0,-0.0249406,0.539153,0,1.3842,0,0.174584,0
0.150613,-1.1924e-05,-3.50957e-06,-1.37702e-05,-4.90433e-06,-3.35484e-05,-0.000138205,-0.00030081,0,0,0,0,0,0,0,-0.0249406,0.539153,0,1.39044,0,0.174584,0
0.153667,-1.28151e-05,-3.77198e-06,-1.47985e-05,-5.26897e-06,-3.60489e-05,-0.000148527,-0.000323267,0,0,0,0,0,0,0,-0.0187055,0.539153,0.0124703,1.39044,0,0.180819,0
0.157689,-1.37493e-05,-4.04711e-06,-1.58765e-05,-5.65103e-06,-3.86696e-05,-0.000159347,-0.000346809,0,0,0,0,0,0,0,-0.00623515,0.513881,0,1.39667,0,0.174584,0
0.161669,-1.47275e-05,-4.33524e-06,-1.70052e-05,-6.05088e-06,-4.14131e-05,-0.000170677,-0.000371459,0,0,0,0,0,0,0,-0.00623515,0.513881,0,1.39044,0,0.174584,0
0.165671,-1.57508e-05,-4.63667e-06,-1.81858e-05,-6.46889e-06,-4.42821e-05,-0.000182529,-0.000397241,0,0,0,0,0,0,0,-0.00623515,0.513881,0,1.39044,0,0.180819,0
0.169672,-1.68202e-05,-4.95169e-06,-1.94194e-05,-6.90544e-06,-4.72794e-05,-0.000194913,-0.000424181,0,0,-0.0239808,0,0,0,0,-0.00623515,0.488608,0,1.39667,-0.0124703,0.174584,0
0.173673,-1.79367e-05,-5.2806e-06,-2.07071e-05,-7.3609e-06,-5.04074e-05,-0.000207841,-0.000452304,0,0,-0.0239808,0,0,0,0,-0.00623515,0.497032,0,1.39667,0,0.180819,0
0.177673,-1.91011e-05,-5.62369e-06,-2.20501e-05,-7.83564e-06,-5.3669e-05,-0.000221324,-0.000481632,0,0,-0.0239808,0,0,0,0,-0.00623515,0.505456,0,1.39667,0,0.174584,0
0.181629,-2.03146e-05,-5.98125e-06,-2.34494e-05,-8.33003e-06,-5.70667e-05,-0.000235374,-0.000512191,0,0,-0.0239808,0,0,0,0,0,0.497032,0,1.40291,0,0.174584,0
0.185603,-2.1578e-05,-6.35357e-06,-2.49063e-05,-8.84442e-06,-6.06031e-05,-0.000250001,-0.000544005,-0.0239808,0,-0.0239808,0,0,0,0,0,0.497032,0,1.41538,0,0.174584,0
0.188627,-2.28924e-05,-6.74095e-06,-2.64217e-05,-9.37918e-06,-6.42808e-05,-0.000265217,-0.000577098,-0.0239808,0,-0.0239808,0,0,0,0,0,0.497032,0,1.39667,0,0.174584,0
0.191602,-2.42588e-05,-7.14366e-06,-2.79967e-05,-9.93466e-06,-6.81025e-05,-0.000281033,-0.000611493,-0.0239808,0,-0.0479616,0,0,0,0,0,0.497032,0,1.40291,0,0.174584,0
0.194603,-2.5678e-05,-7.562e-06,-2.96325e-05,-1.05112e-05,-7.20706e-05,-0.00029746,-0.000647216,-0.0239808,0,-0.0479616,0,0,0,0,0,0.497032,0.0249406,1.40914,0,0.174584,0
0.197645,-2.71511e-05,-7.99626e-06,-3.13302e-05,-1.11092e-05,-7.61878e-05,-0.000314509,-0.000684289,-0.0239808,0,-0.0479616,0,0,0,0,0,0.497032,0.0498812,1.40291,0,0.174584,0
0.201597,-2.8679e-05,-8.44673e-06,-3.30909e-05,-1.1729e-05,-8.04565e-05,-0.00033219,-0.000722736,-0.0239808,0,-0.0479616,0,0,0,0,-0.00623515,0.497032,0.0249406,1.3842,0,0.180819,0
0.20459,-3.02627e-05,-8.91368e-06,-3.49155e-05,-1.23709e-05,-8.48794e-05,-0.000350516,-0.000762582,-0.0239808,0,-0.0479616,0,0,0,0,-0.00623515,0.497032,0.0124703,1.40291,0,0.174584,0
0.207591,-3.19031e-05,-9.39742e-06,-3.68053e-05,-1.30352e-05,-8.94588e-05,-0.000369497,-0.000803849,-0.0239808,0,-0.0479616,0,0,0,0,-0.00623515,0.497032,0.0311758,1.39667,0,0.180819,0
0.210597,-3.36011e-05,-9.89821e-06,-3.87613e-05,-1.37224e-05,-9.41974e-05,-0.000389143,-0.000846561,-0.0239808,0,-0.0479616,0,0,0,0,-0.00623515,0.497032,0,1.39667,-0.00623515,0.174584,0
0.213619,-3.53579e-05,-1.04164e-05,-4.07845e-05,-1.44326e-05,-9.90975e-05,-0.000409466,-0.000890741,-0.0479616,0,-0.0479616,0,0,0,0,-0.00623515,0.497032,0,1.40291,0,0.180819,0
0.216607,-3.71742e-05,-1.09521e-05,-4.2876e-05,-1.51664e-05,-0.000104162,-0.000430477,-0.000936413,-0.0479616,0,-0.0479616,0,0,0,0,0.0436461,0.497032,0,1.39667,0,0.174584,0
0.219568,-3.9051e-05,-1.15058e-05,-4.50369e-05,-1.59239e-05,-0.000109392,-0.000452185,-0.000983599,-0.0479616,0,-0.0479616,0,0,0,0,0.0374109,0.497032,0,1.39667,0,0.180819,0
0.22257,-4.09892e-05,-1.20777e-05,-4.72683e-05,-1.67056e-05,-0.000114792,-0.000474603,-0.00103232,-0.0479616,0,-0.0719425,0,0,0,0,0.0124703,0.572851,0,1.39667,-0.00623515,0.174584,0
0.22557,-4.29899e-05,-1.26681e-05,-4.95711e-05,-1.75117e-05,-0.000120363,-0.000497739,-0.00108261,-0.0479616,0,-0.0719425,0,0,0,0,0.0124703,0.513881,0.00623515,1.40291,0,0.174584,0
0.228583,-4.50539e-05,-1.32772e-05,-5.19464e-05,-1.83426e-05,-0.000126108,-0.000521606,-0.00113448,-0.0479616,0,-0.0719425,0,0,0,0,0,0.505456,0.00623515,1.39667,0,0.174584,0
0.231603,-4.71821e-05,-1.39053e-05,-5.43953e-05,-1.91985e-05,-0.000132029,-0.000546213,-0.00118795,-0.0719425,0,-0.0719425,0,0,0,0,0,0.513881,0,1.41538,0,0.174584,0
0.234567,-4.93755e-05,-1.45528e-05,-5.69188e-05,-2.00798e-05,-0.000138128,-0.000571572,-0.00124305,-0.0719425,0,-0.0719425,0,0,0,0,0,0.505456,0.00623515,1.40291,0,0.174584,0
0.237565,-5.1635e-05,-1.52199e-05,-5.95179e-05,-2.09868e-05,-0.000144408,-0.000597692,-0.00129981,-0.0719425,0,-0.0719425,0,0,0,0,0.0124703,0.505456,0.0124703,1.39667,0,0.174584,0
0.240583,-5.39615e-05,-1.59068e-05,-6.21936e-05,-2.19198e-05,-0.000150871,-0.000624584,-0.00135823,-0.0719425,0,-0.0719425,0,0,0,0,0.0311758,0.497032,0.00623515,1.39044,0,0.174584,0
0.243592,-5.6356e-05,-1.66139e-05,-6.49471e-05,-2.28791e-05,-0.00015752,-0.000652258,-0.00141835,-0.0719425,0,-0.0719425,0,0,0,0,0.0436461,0.513881,0.0124703,1.40291,0,0.174584,0
0.246606,-5.88193e-05,-1.73414e-05,-6.77792e-05,-2.3865e-05,-0.000164357,-0.000680726,-0.0014802,-0.0719425,0,-0.0719425,0,0,0,0,0.0374109,0.505456,0.0124703,1.39667,0,0.174584,0
0.249571,-6.13523e-05,-1.80896e-05,-7.06909e-05,-2.48777e-05,-0.000171383,-0.000709995,-0.00154377,-0.0719425,0,-0.0479616,0,0,0,0,0.0374109,0.505456,0.0249406,1.39667,0,0.174584,-0.00623515
0.252588,-6.39559e-05,-1.88587e-05,-7.36834e-05,-2.59176e-05,-0.000178602,-0.000740078,-0.00160912,-0.0719425,0,-0.0479616,0,0,0,0,0.0374109,0.505456,0.0311758,1.39667,0,0.174584,-0.0124703
0.255603,-6.66311e-05,-1.96491e-05,-7.67575e-05,-2.6985e-05,-0.000186015,-0.000770985,-0.00167624,-0.0719425,0,-0.0479616,0,0,0,0,0.0374109,0.505456,0.0311758,1.39044,0,0.174584,0
0.258601,-6.93788e-05,-2.04611e-05,-7.99143e-05,-2.808e-05,-0.000193625,-0.000802724,-0.00174517,-0.0719425,0,-0.0479616,0,0,0,0,0.0374109,0.505456,0.0374109,1.39044,0,0.174584,0.00623515
0.26157,-7.21997e-05,-2.12948e-05,-8.31547e-05,-2.92031e-05,-0.000201434,-0.000835307,-0.00181593,-0.0719425,0,-0.0479616,0,0,0,0,0.0374109,0.505456,0.0374109,1.39667,0,0.174584,0.0124703
0.264599,-7.50949e-05,-2.21505e-05,-8.64798e-05,-3.03544e-05,-0.000209444,-0.000868744,-0.00188853,-0.0719425,0,-0.0479616,0,0,0,0,0.0249406,0.505456,0.0374109,1.39044,0,0.174584,0.0311758
0.26757,-7.80651e-05,-2.30286e-05,-8.98905e-05,-3.15343e-05,-0.000217657,-0.000903043,-0.001963,-0.0719425,0,-0.0239808,0,0,0,0,0.0249406,0.505456,0.0374109,1.3842,0,0.174584,0.0374109
0.270589,-8.11113e-05,-2.39292e-05,-9.33877e-05,-3.27429e-05,-0.000226075,-0.000938216,-0.00203936,-0.0719425,0,-0.0239808,0,0,0,0,0.0187055,0.505456,0.0374109,1.37797,0,0.174584,0.0374109
0.273569,-8.42344e-05,-2.48528e-05,-9.69724e-05,-3.39806e-05,-0.000234701,-0.000974272,-0.00211763,-0.0719425,0,-0.0239808,0,0,0,0,0.0561164,0.505456,0.0436461,1.3842,0,0.174584,0.0374109
0.276581,-8.74351e-05,-2.57994e-05,-0.000100646,-3.52476e-05,-0.000243536,-0.00101122,-0.00219784,-0.0719425,0,-0.0239808,0,0,0,0,0.0249406,0.505456,0.0498812,1.39044,0,0.174584,0.0374109
0.279601,-9.07144e-05,-2.67694e-05,-0.000104408,-3.65442e-05,-0.000252583,-0.00104907,-0.00227999,-0.0719425,0,0,0,0,0,0,0.0498812,0.505456,0.0561164,1.39044,0,0.174584,0.0374109
0.282593,-9.40731e-05,-2.77631e-05,-0.000108261,-3.78705e-05,-0.000261844,-0.00108783,-0.00236412,-0.0479616,0,0,0,0,0,0,0.0498812,0.505456,0.0623515,1.39044,0,0.174584,0
0.285569,-9.75121e-05,-2.87807e-05,-0.000112205,-3.92269e-05,-0.00027132,-0.00112752,-0.00245024,-0.0479616,0,0,0,0,0,0,0.0498812,0.505456,0.0685867,1.3842,0,0.174584,0.0374109
0.288581,-0.000101032,-2.98224e-05,-0.000116242,-4.06135e-05,-0.000281014,-0.00116814,-0.00253838,-0.0479616,0,0,0,0,0,0,0.0561164,0.505456,0.0685867,1.39044,0,0.174584,0.0374109
0.291572,-0.000104634,-3.08886e-05,-0.000120371,-4.20306e-05,-0.000290927,-0.00120969,-0.00262855,-0.0239808,0,0,0,0,0,0,0.0623515,0.505456,0.0748218,1.39044,0,0.174584,0.0311758
0.294605,-0.000108319,-3.19794e-05,-0.000124595,-4.34784e-05,-0.000301062,-0.0012522,-0.00272077,-0.0239808,0,0,0,0,0,0,0.0623515,0.505456,0.0748218,1.40914,0,0.180819,0.0311758
0.297567,-0.000112088,-3.30953e-05,-0.000128914,-4.49572e-05,-0.000311421,-0.00129566,-0.00281506,-0.0239808,0,0,0,0,0,0,0.0685867,0.505456,0.081057,1.39667,0,0.180819,0.0249406
0.30059,-0.000115941,-3.42363e-05,-0.000133328,-4.64671e-05,-0.000322005,-0.0013401,-0.00291145,-0.0239808,0,0,0,0,0,0,0.0685867,0.505456,0.0748218,1.40291,0,0.174584,0.0623515
0.303581,-0.000119879,-3.54028e-05,-0.000137839,-4.80084e-05,-0.000332816,-0.00138551,-0.00300995,0,0,0,0,0,0,0,0.0872921,0.530729,0.0872921,1.39667,0,0.174584,0.0249406
0.306566,-0.000123904,-3.65949e-05,-0.000142448,-4.95812e-05,-0.000343856,-0.00143191,-0.00311058,0,0,0,0,0,0,0,0.081057,0.513881,0.0872921,1.39044,0,0.174584,-0.0249406
0.309564,-0.000128015,-3.78131e-05,-0.000147155,-5.11858e-05,-0.000355127,-0.00147931,-0.00321336,0,0,0,0,0,0,0,0.081057,0.505456,0.0872921,1.39667,0,0.180819,0
0.312603,-0.000132214,-3.90575e-05,-0.000151962,-5.28224e-05,-0.000366631,-0.00152771,-0.00331831,0,0,0,0,0,0,0,0.081057,0.505456,0.0872921,1.40914,0,0.174584,0
0.315611,-0.000136502,-4.03283e-05,-0.000156868,-5.44911e-05,-0.00037837,-0.00157712,-0.00342545,0,0,0,0,0,0,0,0.081057,0.505456,0.0872921,1.40291,0,0.162114,0.0124703
0.319571,-0.000140879,-4.16259e-05,-0.000161876,-5.61921e-05,-0.000390345,-0.00162756,-0.0035348,0,0,0,0,0,0,0,0.081057,0.505456,0.0872921,1.40914,0,0.105998,0.0124703
0.322583,-0.000145346,-4.29504e-05,-0.000166986,-5.79256e-05,-0.000402558,-0.00167903,-0.00364637,0,0,0,0,0,0,0,0.0748218,0.505456,0.0436461,1.39667,-0.00623515,0.0997624,0.00623515
0.325593,-0.000149904,-4.43022e-05,-0.000172199,-5.96918e-05,-0.00041501,-0.00173154,-0.00376019,0,0,0,0,0,0,0,0.0748218,0.505456,0.081057,1.40291,0,0.0997624,0.0187055
0.328583,-0.000154554,-4.56814e-05,-0.000177515,-6.14909e-05,-0.000427705,-0.0017851,-0.00387627,0,0,0,0,0,0,0,0.081057,0.505456,0.0872921,1.39667,0,0.0997624,0.0249406
0.331582,-0.000159297,-4.70883e-05,-0.000182935,-6.33229e-05,-0.000440642,-0.00183971,-0.00399463,0,0,0,0,0,0,0,0.0685867,0.505456,0.0498812,1.39044,0,0.0935273,0.0249406
0.334596,-0.000164132,-4.85231e-05,-0.000188461,-6.51882e-05,-0.000453824,-0.0018954,-0.00411529,0,0,0,0,0,0,0,0.0623515,0.505456,0.0623515,1.39667,0,0.0997624,0.0249406
0.337606,-0.000169062,-4.99862e-05,-0.000194093,-6.70867e-05,-0.000467252,-0.00195215,-0.00423826,0,0,0,0,0,0,0,0.0561164,0.505456,0.0374109,1.39667,0,0.0997624,0.0249406
0.34059,-0.000174087,-5.14777e-05,-0.000199832,-6.90187e-05,-0.000480928,-0.00200999,-0.00436357,0,0,0,0,0,0,0,0.0561164,0.505456,0.0436461,1.40914,0,0.0997624,0.0249406
0.343572,-0.000179207,-5.29978e-05,-0.000205678,-7.09843e-05,-0.000494854,-0.00206892,-0.00449123,0,0,0,0,0,0,0,0.0561164,0.505456,0.0498812,1.41538,0,0.0997624,0.00623515
0.346622,-0.000184423,-5.45469e-05,-0.000211633,-7.29837e-05,-0.00050903,-0.00212896,-0.00462126,0,0,0,0,0,0,-0.0239808,0.0498812,0.505456,0.0187055,1.40291,0,0.0997624,0
0.349571,-0.000189737,-5.61251e-05,-0.000217696,-7.50169e-05,-0.000523459,-0.00219009,-0.00475367,0,0,0,0,0,0,-0.0239808,0,0.505456,0.0249406,1.39667,0,0.0997624,-0.0124703
0.352581,-0.000195148,-5.77327e-05,-0.00022387,-7.70841e-05,-0.000538142,-0.00225235,-0.00488849,0,0,0,0,0,0,-0.0239808,0.0311758,0.505456,0.00623515,1.40291,0,0.0997624,0
0.355598,-0.000200658,-5.93698e-05,-0.000230155,-7.91854e-05,-0.00055308,-0.00231573,-0.00502572,0.0239808,0,0,0,0,0,-0.0239808,0,0.505456,0.0124703,1.39667,0,0.0997624,0.0124703
0.358581,-0.000206267,-6.10369e-05,-0.000236551,-8.13209e-05,-0.000568275,-0.00238024,-0.00516539,0.0239808,0,0,0,0,0,-0.0239808,0,0.505456,0,1.39667,0,0.0997624,0.0124703
0.361607,-0.000211976,-6.2734e-05,-0.000243059,-8.34907e-05,-0.000583728,-0.00244589,-0.00530751,0.0239808,0,0,0,0,0,-0.0239808,0,0.505456,0,1.39667,0,0.0997624,0.0124703
0.364571,-0.000217786,-6.44614e-05,-0.00024968,-8.56949e-05,-0.000599441,-0.00251269,-0.00545209,0.0239808,0,0,0,0,0,-0.0239808,0,0.505456,0,1.39667,0,0.0997624,0.0311758
0.367601,-0.000223697,-6.62194e-05,-0.000256415,-8.79337e-05,-0.000615415,-0.00258064,-0.00559917,0.0239808,0,0,0,0,0,-0.0239808,0,0.522305,0,1.40291,-0.00623515,0.0997624,0
0.370615,-0.00022971,-6.80081e-05,-0.000263264,-9.02071e-05,-0.00063165,-0.00264976,-0.00574874,0.0239808,0,0,0,0,0,-0.0239808,0,0.513881,0,1.41538,0,0.0997624,0.00623515
0.374576,-0.000235826,-6.98278e-05,-0.000270228,-9.25151e-05,-0.00064815,-0.00272004,-0.00590082,0.0239808,0,0,0,0,0,-0.0239808,0,0.513881,-0.0436461,1.40291,0,0.0997624,0.00623515
0.377625,-0.000242046,-7.16788e-05,-0.000277308,-9.48579e-05,-0.000664913,-0.00279151,-0.00605544,0.0239808,0,0,0,0,0,-0.0239808,0,0.505456,0,1.40914,0,0.0997624,0
0.381606,-0.00024837,-7.35611e-05,-0.000284505,-9.72355e-05,-0.000681943,-0.00286416,-0.0062126,0.0239808,0,0.0239808,0,0,0,-0.0239808,0,0.505456,0,1.40914,0,0.105998,0
0.385587,-0.000254798,-7.54751e-05,-0.000291818,-9.96479e-05,-0.00069924,-0.002938,-0.00637232,0.0239808,0,0.0239808,0,0,0,-0.0239808,-0.0374109,0.505456,-0.00623515,1.40291,0,0.0997624,0
0.388581,-0.000261333,-7.7421e-05,-0.00029925,-0.000102095,-0.000716804,-0.00301304,-0.00653462,0.0239808,0,0.0239808,0,0,0,-0.0239808,-0.00623515,0.505456,-0.00623515,1.39667,0,0.0997624,0
0.391572,-0.000267973,-7.9399e-05,-0.0003068,-0.000104578,-0.000734639,-0.00308929,-0.00669951,0.0239808,0,0.0239808,0,0,0,-0.0239808,-0.00623515,0.505456,0,1.39667,0,0.0685867,0.0124703
0.394607,-0.00027472,-8.14093e-05,-0.000314469,-0.000107095,-0.000752743,-0.00316675,-0.006867,0.0239808,0,0.0239808,0,0,0,-0.0239808,-0.00623515,0.505456,0,1.39667,0,0.081057,0.0124703
0.39757,-0.000281575,-8.34522e-05,-0.000322258,-0.000109648,-0.000771119,-0.00324544,-0.00703712,0.0239808,0,0.0479616,0,0,0,-0.0239808,-0.00623515,0.505456,-0.0124703,1.40914,0,0.081057,0.0187055
0.400581,-0.000288538,-8.55277e-05,-0.000330167,-0.000112235,-0.000789767,-0.00332535,-0.00720986,0.0239808,0,0.0479616,0,0,0,-0.0479616,-0.00623515,0.505456,0,1.40291,0,0.0748218,0.00623515
0.403575,-0.00029561,-8.76362e-05,-0.000338197,-0.000114858,-0.000808689,-0.00340649,-0.00738525,0.0239808,0,0.0479616,0,0,0,-0.0479616,-0.0187055,0.505456,0,1.40291,0,0.0748218,0.00623515
